linha,nivel1,nivel2,nivel3,id,campo_original,campo_composto,campo_destino,descricao,elemento,pai_hierarquia,tipificacao,ocorrencia,tamanho,Observação
265.00,,II,,P04,vII,II.vII,vII,Valor Imposto de Importação,E,P01,N,1-1,13v2,
266.00,,II,,P05,vIOF,II.vIOF,vIOF,Valor Imposto sobre Operações Financeiras,E,P01,N,1-1,13v2,
267.00,,PIS,,Q01,PIS,PIS.PIS,PIS,Grupo PIS,G,M01,,0-1,,"Informar apenas um dos grupos Q02,  Q03,  Q04 ou Q05 com base valor atribuído ao campo Q06 – CST do PIS"
268.00,,PIS,,Q02,PISAliq,PIS.PISAliq,PISAliq,Grupo PIS tributado pela alíquota,CG,Q01,,1-1,,
269.00,,PIS,,Q06,CST,PIS.CST,CST,Código de Situação Tributária do PIS,E,Q02,N,1-1,2,"01=Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo/não cumulativo)); 02=Operação Tributável (base de cálculo = valor da operação (alíquota diferenciada));"
270.00,,PIS,,Q07,vBC,PIS.vBC,vBC,Valor da Base de Cálculo do PIS,E,Q02,N,1-1,13v2,
271.00,,PIS,,Q08,pPIS,PIS.pPIS,pPIS,Alíquota do PIS (em percentual),E,Q02,N,1-1,3v2-4,
272.00,,PIS,,Q09,vPIS,PIS.vPIS,vPIS,Valor do PIS,E,Q02,N,1-1,13v2,
273.00,,PIS,,Q03,PISQtde,PIS.PISQtde,PISQtde,Grupo PIS tributado por Qtde,CG,Q01,,1-1,,
274.00,,PIS,,Q06,CST,PIS.CST,CST,Código de Situação Tributária do PIS,E,Q03,N,1-1,2,"03=Operação Tributável (base de cálculo = quantidade vendida x alíquota por unidade de produto);"
275.00,,PIS,,Q10,qBCProd,PIS.qBCProd,qBCProd,Quantidade Vendida,E,Q03,N,1-1,12v0-4,
276.00,,PIS,,Q11,vAliqProd,PIS.vAliqProd,vAliqProd,Alíquota do PIS (em reais),E,Q03,N,1-1,11v0-4,
277.00,,PIS,,Q09,vPIS,PIS.vPIS,vPIS,Valor do PIS,E,Q03,N,1-1,13v2,
278.00,,PISNT,,Q04,PISNT,PISNT.PISNT,PISNT,Grupo PIS não tributado,CG,Q01,,1-1,,
279.00,,PISNT,,Q06,CST,PISNT.CST,CST,Código de Situação Tributária do PIS,E,Q04,N,1-1,2,"04=Operação Tributável (tributação monofásica (alíquota zero)); 05=Operação Tributável (Substituição Tributária); 06=Operação Tributável (alíquota zero); 07=Operação Isenta da Contribuição; 08=Operação Sem Incidência da Contribuição; 09=Operação com Suspensão da Contribuição;"
280.00,,PISOutr,,Q05,PISOutr,PISOutr.PISOutr,PISOutr,Grupo PIS Outras Operações,CG,Q01,,1-1,,
281.00,,PISOutr,,Q06,CST,PISOutr.CST,CST,Código de Situação  Tributária do PIS,E,Q05,N,1-1,2,"49=Outras Operações de Saída; 50=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 51=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Não Tributada no Mercado Interno; 52=Operação com Direito a Crédito – Vinculada Exclusivamente a Receita de Exportação; 53=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno; 54=Operação com Direito a Crédito - Vinculada a Receitas Tributadas no Mercado Interno e de Exportação; 55=Operação com Direito a Crédito - Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 56=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação; 60=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 61=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Não-Tributada no Mercado Interno; 62=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita de Exportação; 63=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno; 64=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  no Mercado Interno e de Exportação; 65=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 66=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno, e de Exportação; 67=Crédito Presumido - Outras Operações; 70=Operação de Aquisição sem Direito a Crédito; 71=Operação de Aquisição com Isenção; 72=Operação de Aquisição com Suspensão; 73=Operação de Aquisição a Alíquota Zero; 74=Operação de Aquisição; sem Incidência da Contribuição; 75=Operação de Aquisição por Substituição Tributária; 98=Outras Operações de Entrada; 99=Outras Operações;"
281.10,,PISOutr,,Q06.1,,,,Sequência XML,CG,Q05,,1-1,,"Informar os campos Q07 e Q08 se o cálculo do PIS em percentual."
282.00,,PISOutr,,Q07,vBC,PISOutr.vBC,vBC,Valor da Base de Cálculo do PIS,E,Q06.1,N,1-1,13v2,
283.00,,PISOutr,,Q08,pPIS,PISOutr.pPIS,pPIS,Alíquota do PIS (em percentual),E,Q06.1,N,1-1,3v2-4,
283.10,,PISOutr,,Q08.1,,,,Sequência XML,CG,Q05,,1-1,,"Informar os campos Q10 e Q11 se o cálculo do PIS for em valor."
287.00,,PISST,,R01,PISST,PISST.PISST,PISST,Grupo PIS Substituição Tributária,G,M01,,0-1,,
287.10,,PISST,,R01.1,,,,Sequência XML,CG,R01,,1-1,,"Informar os campos R02 e R03 para cálculo do PIS em percentual."
288.00,,PISST,,R02,vBC,PISST.vBC,vBC,Valor da Base de Cálculo do PIS,E,R01.1,N,1-1,13v2,
289.00,,PISST,,R03,pPIS,PISST.pPIS,pPIS,Alíquota do PIS (em percentual),E,R01.1,N,1-1,3v2-4,
289.10,,PISST,,R03.1,,,,Sequência XML,CG,R01,,1-1,,"Informar os campos R04 e R05 para cálculo do PIS em valor."
290.00,,PISST,,R04,qBCProd,PISST.qBCProd,qBCProd,Quantidade Vendida,E,R031.,N,1-1,12v0-4,
291.00,,PISST,,R05,vAliqProd,PISST.vAliqProd,vAliqProd,Alíquota do PIS (em reais),E,R03.1,N,1-1,11v0-4,
292.00,,PISST,,R06,vPIS,PISST.vPIS,vPIS,Valor do PIS,E,R01,N,1-1,13v2,
293.00,,COFINS,,S01,COFINS,COFINS.COFINS,COFINS,Grupo COFINS,G,M01,,0-1,,"Informar apenas um dos grupos S02,  S03, S04 ou S04 com base valor atribuído ao campo de CST da COFINS"
294.00,,COFINS,,S02,COFINSAliq,COFINS.COFINSAliq,COFINSAliq,Grupo COFINS tributado pela alíquota,CG,S01,,1-1,,
295.00,,COFINS,,S06,CST,COFINS.CST,CST,Código de Situação  Tributária da COFINS,E,S02,N,1-1,2,"01=Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo/não cumulativo)); 02=Operação Tributável (base de cálculo = valor da operação (alíquota diferenciada));"
296.00,,COFINS,,S07,vBC,COFINS.vBC,vBC,Valor da Base de Cálculo da COFINS,E,S02,N,1-1,13v2,
297.00,,COFINS,,S08,pCOFINS,COFINS.pCOFINS,pCOFINS,Alíquota da COFINS (em percentual),E,S02,N,1-1,3v2-4,
298.00,,COFINS,,S11,vCOFINS,COFINS.vCOFINS,vCOFINS,Valor da COFINS,E,S02,N,1-1,13v2,
299.00,,COFINSQtde,,S03,COFINSQtde,COFINSQtde.COFINSQtde,COFINSQtde,Grupo de COFINS tributado por Qtde,CG,S01,,1-1,,
300.00,,COFINSQtde,,S06,CST,COFINSQtde.CST,CST,Código de Situação Tributária da COFINS,E,S03,N,1-1,2,"03=Operação Tributável (base de cálculo = quantidade vendida x alíquota por unidade de produto);"
301.00,,COFINSQtde,,S09,qBCProd,COFINSQtde.qBCProd,qBCProd,Quantidade Vendida,E,S03,N,1-1,12v0-4,
302.00,,COFINSQtde,,S10,vAliqProd,COFINSQtde.vAliqProd,vAliqProd,Alíquota da COFINS (em reais),E,S03,N,1-1,11v0-4,
303.00,,COFINSQtde,,S11,vCOFINS,COFINSQtde.vCOFINS,vCOFINS,Valor da COFINS,E,S03,N,1-1,13v2,
304.00,,COFINSNT,,S04,COFINSNT,COFINSNT.COFINSNT,COFINSNT,Grupo COFINS não tributado,CG,S01,,1-1,,
305.00,,COFINSNT,,S06,CST,COFINSNT.CST,CST,Código de Situação Tributária da COFINS,E,S04,N,1-1,2,"04=Operação Tributável (tributação monofásica, alíquota zero); 05=Operação Tributável (Substituição Tributária); 06=Operação Tributável (alíquota zero); 07=Operação Isenta da Contribuição; 08=Operação Sem Incidência da Contribuição; 09=Operação com Suspensão da Contribuição;"
306.00,,COFINSOutr,,S05,COFINSOutr,COFINSOutr.COFINSOutr,COFINSOutr,Grupo COFINS Outras Operações,CG,S01,,1-1,,
307.00,,COFINSOutr,,S06,CST,COFINSOutr.CST,CST,Código de Situação Tributária da COFINS,E,S05,N,1-1,2,"49=Outras Operações de Saída; 50=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 51=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Não Tributada no Mercado Interno; 52=Operação com Direito a Crédito – Vinculada Exclusivamente a Receita de Exportação; 53=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno; 54=Operação com Direito a Crédito - Vinculada a Receitas Tributadas no Mercado Interno e de Exportação; 55=Operação com Direito a Crédito - Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 56=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação; 60=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 61=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Não-Tributada no Mercado Interno; 62=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita de Exportação; 63=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno; 64=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  no Mercado Interno e de Exportação; 65=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 66=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno, e de Exportação; 67=Crédito Presumido - Outras Operações; 70=Operação de Aquisição sem Direito a Crédito; 71=Operação de Aquisição com Isenção;"
307.10,,COFINSOutr,,S06.1,,,,Sequência XML,CG,S05,,1-1,,"Informar os campos S07 e S08 para cálculo da COFINS em percentual."
308.00,,COFINSOutr,,S07,vBC,COFINSOutr.vBC,vBC,Valor da Base de Cálculo da COFINS,E,S06.1,N,1-1,13v2,
309.00,,COFINSOutr,,S08,pCOFINS,COFINSOutr.pCOFINS,pCOFINS,Alíquota da COFINS (em percentual),E,S06.1,N,1-1,3v2-4,
309.10,,COFINSOutr,,S08.1,,,,Sequência XML,CG,S05,,1-1,,"Informar os campos S09 e S10 para cálculo da COFINS em valor."
310.00,,COFINSOutr,,S09,qBCProd,COFINSOutr.qBCProd,qBCProd,Quantidade Vendida,E,S08.1,N,1-1,12v0-4,
311.00,,COFINSOutr,,S10,vAliqProd,COFINSOutr.vAliqProd,vAliqProd,Alíquota da COFINS (em reais),E,S08.1,N,1-1,11v0-4,
312.00,,COFINSOutr,,S11,vCOFINS,COFINSOutr.vCOFINS,vCOFINS,Valor da COFINS,E,S05,N,1-1,13v2,
313.00,,COFINSST,,T01,COFINSST,COFINSST.COFINSST,COFINSST,Grupo COFINS Substituição Tributária,G,M01,,0-1,,
313.10,,COFINSST,,T01.1,,,,Sequência XML,CG,T01,,1-1,,"Informar os campos T02 e T03 para cálculo da COFINS Substituição Tributária em percentual."
314.00,,COFINSST,,T02,vBC,COFINSST.vBC,vBC,Valor da Base de Cálculo da COFINS,E,T01.1,N,1-1,13v2,
315.00,,COFINSST,,T03,pCOFINS,COFINSST.pCOFINS,pCOFINS,Alíquota da COFINS (em percentual),E,T01.1,N,1-1,3v2-4,
315.10,,COFINSST,,T03.1,,,,Sequência XML,CG,T01,,1-1,,"Informar os campos T04 e T05 para cálculo da COFINS Substituição Tributária em valor."
316.00,,COFINSST,,T04,qBCProd,COFINSST.qBCProd,qBCProd,Quantidade Vendida,E,T03.1,N,1-1,12v0-4,
317.00,,COFINSST,,T05,vAliqProd,COFINSST.vAliqProd,vAliqProd,Alíquota da COFINS (em reais),E,T03.1,N,1-1,11v0-4,
318.00,,COFINSST,,T06,vCOFINS,COFINSST.vCOFINS,vCOFINS,Valor da COFINS,E,T01,N,1-1,13v2,
325.00,,infAdProd,,V01,infAdProd,infAdProd.infAdProd,infAdProd,Informações Adicionais  do Produto,E,H01,C,0-1,1-500,"Norma referenciada, informações complementares, etc."
326.00,,total,,W01,total,total.total,total,Grupo Totais da NF-e,G,A01,,1-1,,"O grupo de valores totais da NF-e deve ser informado com o somatório do campo correspondente dos itens."
327.00,,total,,W02,ICMSTot,total.ICMSTot,ICMSTot,Grupo Totais referentes ao ICMS,G,W01,,1-1,,
328.00,,total,,W03,vBC,total.vBC,vBC,Base de Cálculo do ICMS,E,W02,N,1-1,13v2,
329.00,,total,,W04,vICMS,total.vICMS,vICMS,Valor Total do ICMS,E,W02,N,1-1,13v2,
329.01,,total,,W04a,vICMSDeson,total.vICMSDeson,vICMSDeson,Valor Total do ICMS desonerado,E,W02,N,1-1,13v2,
329.03,,total,,W04c,vFCPUFDest,total.vFCPUFDest,vFCPUFDest,Valor total do ICMS relativo Fundo de Combate à Pobreza (FCP) da UF de destino,E,W02,N,0-1,13v2,"Valor total do ICMS relativo ao Fundo de Combate à Pobreza (FCP) para a UF de destino. (Incluído na NT 2015/003)"
329.05,,total,,W04e,vICMSUFDest,total.vICMSUFDest,vICMSUFDest,Valor total do ICMS Interestadual para a UF de destino,E,W02,N,0-1,13v2,"Valor total do ICMS Interestadual para a UF de destino, já considerando o valor do ICMS relativo ao Fundo de Combate à Pobreza naquela UF. (Incluído na NT 2015/003)"
329.07,,total,,W04g,vICMSUFRemet,total.vICMSUFRemet,vICMSUFRemet,Valor total do ICMS Interestadual para a UF do remetente,E,W02,N,0-1,13v2,"Valor total do ICMS Interestadual para a UF do remetente. Nota: A partir de 2019,  este valor será zero. (Incluído na NT 2015/003)"
329.08,,total,,W04h,vFCP,total.vFCP,vFCP,Valor Total do FCP (Fundo de Combate à Pobreza),E,W02,N,1-1,13v2,"Corresponde ao total da soma dos campos id: N17c (Incluído na NT2016.002)"
330.00,,total,,W05,vBCST,total.vBCST,vBCST,Base de Cálculo do ICMS ST,E,W02,N,1-1,13v2,
331.00,,total,,W06,vST,total.vST,vST,Valor Total do ICMS ST,E,W02,N,1-1,13v2,
331.01,,total,,W06a,vFCPST,total.vFCPST,vFCPST,"Valor Total do FCP (Fundo de Combate à Pobreza) retido por substituição tributária",E,W02,N,1-1,13v2,"Corresponde ao total da soma dos campos id:N23d (Incluído na NT2016.002)"
331.02,,total,,W06b,vFCPSTRet,total.vFCPSTRet,vFCPSTRet,"Valor Total do FCP retido anteriormente por Substituição Tributária",E,W02,N,1-1,13v2,"Corresponde ao total da soma dos campos id:N27d (Incluído na NT2016.002)"
332.00,,total,,W07,vProd,total.vProd,vProd,Valor Total dos produtos e serviços,E,W02,N,1-1,13v2,
333.00,,total,,W08,vFrete,total.vFrete,vFrete,Valor Total do Frete,E,W02,N,1-1,13v2,
334.00,,total,,W09,vSeg,total.vSeg,vSeg,Valor Total do Seguro,E,W02,N,1-1,13v2,
335.00,,total,,W10,vDesc,total.vDesc,vDesc,Valor Total do Desconto,E,W02,N,1-1,13v2,
336.00,,total,,W11,vII,total.vII,vII,Valor Total do II,E,W02,N,1-1,13v2,
337.00,,total,,W12,vIPI,total.vIPI,vIPI,Valor Total do IPI,E,W02,N,1-1,13v2,
337.01,,total,,W12a,vIPIDevol,total.vIPIDevol,vIPIDevol,Valor Total do IPI devolvido,E,W02,N,1-1,13v2,"Deve ser informado quando preenchido o Grupo Tributos Devolvidos na emissão de nota finNFe=4 (devolução) nas operações com não contribuintes do IPI. Corresponde ao total da soma dos campos id:UA04. (Incluído na NT2016.002)"
338.00,,total,,W13,vPIS,total.vPIS,vPIS,Valor do PIS,E,W02,N,1-1,13v2,
339.00,,total,,W14,vCOFINS,total.vCOFINS,vCOFINS,Valor da COFINS,E,W02,N,1-1,13v2,
340.00,,total,,W15,vOutro,total.vOutro,vOutro,Outras Despesas acessórias,E,W02,N,1-1,13v2,
341.00,,total,,W16,vNF,total.vNF,vNF,Valor Total da NF-e,E,W02,N,1-1,13v2,"Vide validação para este campo na regra de validação ""W16-xx""."
348.00,,total,,W23,retTrib,total.retTrib,retTrib,Grupo Retenções de Tributos,G,W01,,0-1,,
349.00,,total,,W24,vRetPIS,total.vRetPIS,vRetPIS,Valor Retido de PIS,E,W23,N,0-1,13v2,
350.00,,total,,W25,vRetCOFINS,total.vRetCOFINS,vRetCOFINS,Valor Retido de COFINS,E,W23,N,0-1,13v2,
351.00,,total,,W26,vRetCSLL,total.vRetCSLL,vRetCSLL,Valor Retido de CSLL,E,W23,N,0-1,13v2,
352.00,,total,,W27,vBCIRRF,total.vBCIRRF,vBCIRRF,Base de Cálculo do IRRF,E,W23,N,0-1,13v2,
353.00,,total,,W28,vIRRF,total.vIRRF,vIRRF,Valor Retido do IRRF,E,W23,N,0-1,13v2,
354.00,,total,,W29,vBCRetPrev,total.vBCRetPrev,vBCRetPrev,Base de Cálculo da Retenção da Previdência Social,E,W23,N,0-1,13v2,
355.00,,total,,W30,vRetPrev,total.vRetPrev,vRetPrev,Valor da Retenção da Previdência Social,E,W23,N,0-1,13v2,
356.00,,transp,,X01,transp,transp.transp,transp,Grupo Informações do Transporte,G,A01,,1-1,,
357.00,,transp,,X02,modFrete,transp.modFrete,modFrete,Modalidade do frete,E,X01,N,1-1,1,"0=Contratação do Frete por conta do Remetente (CIF); 1=Contratação do Frete por conta do Destinatário (FOB); 2=Contratação do Frete por conta de Terceiros; 3=Transporte Próprio por conta do Remetente; 4=Transporte Próprio por conta do Destinatário; 9=Sem Ocorrência de Transporte. (Atualizado na NT2016.002)"
358.00,,transp,,X03,transporta,transp.transporta,transporta,Grupo Transportador,G,X01,,0-1,,
359.00,,transp,,X04,CNPJ,transp.CNPJ,CNPJ,CNPJ do Transportador,CE,X03,N,0-1,14,Preencher os zeros não significativos.
360.00,,transp,,X05,CPF,transp.CPF,CPF,CPF do Transportador,CE,X03,N,0-1,11,
361.00,,transp,,X06,xNome,transp.xNome,xNome,Razão Social ou nome,E,X03,C,0-1,2 - 60,
362.00,,transp,,X07,IE,transp.IE,IE,Inscrição Estadual do Transportador,E,X03,C,0-1,2 - 14,"Informar: - Inscrição Estadual do transportador contribuinte do ICMS, sem caracteres de formatação (ponto, barra, hífen, etc.); - Literal “ISENTO” para transportador isento de inscrição no cadastro de contribuintes ICMS; - Não informar a tag para não contribuinte do ICMS, A UF deve ser informada se informado uma IE. (v2.0)"
363.00,,transp,,X08,xEnder,transp.xEnder,xEnder,Endereço Completo,E,X03,C,0-1,1 - 60,
364.00,,transp,,X09,xMun,transp.xMun,xMun,Nome do município,E,X03,C,0-1,1 - 60,
365.00,,transp,,X10,UF,transp.UF,UF,Sigla da UF,E,X03,C,0-1,2,"A UF deve ser informada se informado uma IE. (v2.0). Informar ""EX"" para Exterior."
366.00,,transp,,X11,retTransp,transp.retTransp,retTransp,Grupo Retenção ICMS transporte,G,X01,,0-1,,
367.00,,transp,,X12,vServ,transp.vServ,vServ,Valor do Serviço,E,X11,N,1-1,13v2,
368.00,,transp,,X13,vBCRet,transp.vBCRet,vBCRet,BC da Retenção do ICMS,E,X11,N,1-1,13v2,
369.00,,transp,,X14,pICMSRet,transp.pICMSRet,pICMSRet,Alíquota da Retenção,E,X11,N,1-1,3v2-4,
370.00,,transp,,X15,vICMSRet,transp.vICMSRet,vICMSRet,Valor do ICMS Retido,E,X11,N,1-1,13v2,
371.00,,transp,,X16,CFOP,transp.CFOP,CFOP,CFOP,E,X11,N,1-1,4,"CFOP de Serviço de Transporte (Seção 8.10 do MOC – Visão Geral,)."
372.00,,transp,,X17,cMunFG,transp.cMunFG,cMunFG,"Código do município de ocorrência do fato gerador do ICMS do transporte",E,X11,N,1-1,7,"Utilizar a Tabela do IBGE (Seção 8.2 do MOC – Visão Geral, Tabela de UF, Município e País)"
372.10,,transp,,X17.1,,,,Sequência XML,CG,X01,,0-1,,"Transporte  por Veículo, Vagão ou Balsa."
373.00,,transp,,X18,veicTransp,transp.veicTransp,veicTransp,Grupo Veículo Transporte,G,X17.1,,0-1,,Informar o veículo trator (v2.0)
374.00,,transp,,X19,placa,transp.placa,placa,Placa do Veículo,E,X18,C,1-1,7,"Informar em um dos seguintes formatos: XXX9999,  XXX999, XX9999 ou XXXX999. Informar a placa em informações complementares quando a placa do veículo tiver lei de formação diversa. (NT 2011/005)"
375.00,,transp,,X20,UF,transp.UF,UF,Sigla da UF,E,X18,C,1-1,2,"Informar ""EX"" se Exterior."
376.00,,transp,,X21,RNTC,transp.RNTC,RNTC,Registro Nacional de Transportador de Carga (ANTT),E,X18,C,0-1,1 - 20,
377.00,,transp,,X22,reboque,transp.reboque,reboque,Grupo Reboque,G,X17.1,,0-5,,Informar os reboques/Dolly (v2.0)
378.00,,transp,,X23,placa,transp.placa,placa,Placa do Veículo,E,X22,C,1-1,7,"Informar em um dos seguintes formatos: XXX9999,  XXX999, XX9999 ou XXXX999. Informar a placa em informações complementares quando a placa do veículo tiver lei de formação diversa. (NT 2011/005)"
379.00,,transp,,X24,UF,transp.UF,UF,Sigla da UF,E,X22,C,1-1,2,"Informar ""EX"" se Exterior."
380.00,,transp,,X25,RNTC,transp.RNTC,RNTC,Registro Nacional de Transportador de Carga (ANTT),E,X22,C,0-1,1 - 20,
381.00,,transp,,X26,vol,transp.vol,vol,Grupo Volumes,G,X01,,0-5000,,(NT 2012/003)
382.00,,transp,,X27,qVol,transp.qVol,qVol,Quantidade de volumes transportados,E,X26,N,0-1,1 - 15,
383.00,,transp,,X28,esp,transp.esp,esp,Espécie dos volumes transportados,E,X26,C,0-1,1 - 60,
384.00,,transp,,X29,marca,transp.marca,marca,Marca dos volumes transportados,E,X26,C,0-1,1  -60,
385.00,,transp,,X30,nVol,transp.nVol,nVol,Numeração dos volumes transportados,E,X26,C,0-1,1 - 60,
386.00,,transp,,X31,pesoL,transp.pesoL,pesoL,Peso Líquido (em kg),E,X26,N,0-1,12v3,
387.00,,transp,,X32,pesoB,transp.pesoB,pesoB,Peso Bruto (em kg),E,X26,N,0-1,12v3,
388.00,,transp,,X34,nLacre,transp.nLacre,nLacre,Número dos Lacres,E,X33,C,1-1,1 - 60,
389.00,,cobr,,Y01,cobr,cobr.cobr,cobr,Grupo Cobrança,G,A01,,0-1,,
390.00,,cobr,,Y02,fat,cobr.fat,fat,Grupo Fatura,G,Y01,,0-1,,
391.00,,cobr,,Y03,nFat,cobr.nFat,nFat,Número da Fatura,E,Y02,C,0-1,1 - 60,
392.00,,cobr,,Y04,vOrig,cobr.vOrig,vOrig,Valor Original da Fatura,E,Y02,N,0-1,13v2,
393.00,,cobr,,Y05,vDesc,cobr.vDesc,vDesc,Valor do desconto,E,Y02,N,0-1,13v2,
394.00,,cobr,,Y06,vLiq,cobr.vLiq,vLiq,Valor Líquido da Fatura,E,Y02,N,0-1,13v2,
395.00,,cobr,,Y07,dup,cobr.dup,dup,Grupo Parcelas,G,Y01,,0-120,,(NT 2011/004)  (Grupo atualizado na NT2016.002)
396.00,,cobr,,Y08,nDup,cobr.nDup,nDup,Número da Parcela,E,Y07,C,0 - 1,1 - 60,"Obrigatória informação do número de parcelas com 3 algarismos, sequenciais e consecutivos. Ex.: “001”,”002”,”003”,... Observação: este padrão de preenchimento será Obrig.atório somente a partir de 03/09/2018"
397.00,,cobr,,Y09,dVenc,cobr.dVenc,dVenc,Data de vencimento,E,Y07,D,0 - 1,,Formato: “AAAA-MM-DD”. Obrigatória a informação da
398.00,,cobr,,Y10,vDup,cobr.vDup,vDup,Valor da Parcela,E,Y07,N,1-1,13v2,(NT 2012/003)
398.01,,cobr,,YA01,pag,cobr.pag,pag,Grupo de Informações de Pagamento,G,A01,,1-1,,"Obrig.atório o preenchimento do Grupo Informações de Pagamento para NF-e e NFC-e. Para as notas com finalidade de Ajuste ou Devolução o campo Meio de Pagamento deve ser preenchido com 90=Sem Pagamento."
398.10,,cobr,,YA01a,detPag,cobr.detPag,detPag,Grupo Detalhamento do Pagamento,G,YA01,,1-100,,
398.11,,cobr,,YA01b,indPag,cobr.indPag,indPag,Indicador da Forma de Pagamento,E,YA01a,N,0-1,1,"0= Pagamento à Vista 1= Pagamento à Prazo (Incluído na NT2016.002)"
398.12,,cobr,,YA02,tPag,cobr.tPag,tPag,Meio de pagamento,E,YA01a,N,1-1,2,"01=Dinheiro 02=Cheque 03=Cartão de Crédito 04=Cartão de Débito 05=Crédito Loja 10=Vale Alimentação 11=Vale Refeição 12=Vale Presente 13=Vale Combustível 15=Boleto Bancário 16=Depósito Bancário 17=Pagamento Instantâneo (PIX) 18=Transferência bancária,  Carteira Digital 19=Programa de fidelidade, Cashback, Crédito Virtual 90= Sem pagamento 99=Outros (Atualizado na NT2016.002,  NT2020.006)"
398.13,,cobr,,YA03,vPag,cobr.vPag,vPag,Valor do Pagamento,E,YA01a,N,1-1,13v2,
398.20,,cobr,,YA04,card,cobr.card,card,Grupo de Cartões,G,YA01a,,0-1,,
398.21,,cobr,,YA04a,tpIntegra,cobr.tpIntegra,tpIntegra,Tipo de Integração para pagamento,E,YA04,N,1-1,1,"Tipo de Integração do processo de pagamento com o sistema de automação da empresa: 1=Pagamento integrado com o sistema de automação da empresa (Ex.: equipamento TEF, Comércio Eletrônico); 2= Pagamento não integrado com o sistema de automação da empresa (Ex.: equipamento POS);"
398.22,,cobr,,YA05,CNPJ,cobr.CNPJ,CNPJ,CNPJ da instituição de pagamento,E,YA04,C,0-1,14,"Informar o CNPJ da instituição de pagamento, adquirente ou subadquirente. Caso o pagamento seja processado pelo intermediador da transação, informar o CNPJ deste (Atualizado na NT 2020.006)"
398.23,,cobr,,YA06,tBand,cobr.tBand,tBand,Bandeira da  operadora  de  cartão  de crédito e/ou débito,E,YA04,N,0-1,2,"01=Visa 02=Mastercard 03=American Express 04=Sorocred 05=Diners Club 06=Elo 07=Hipercard 08=Aura 09=Cabal 99=Outros (Atualizado na NT2016.002)"
398.24,,cobr,,YA07,cAut,cobr.cAut,cAut,"Número  de  autorização  da  operação cartão de crédito e/ou débito",E,YA04,C,0-1,1-20,"Identifica o número da autorização da transação da operação com cartão de crédito e/ou débito"
398.25,,cobr,,YA09,vTroco,cobr.vTroco,vTroco,Valor do troco,E,YA01,N,0-1,13v2,"Valor do troco (Incluído na NT2016.002)"
398.26,,cobr,,YB01,infIntermed,cobr.infIntermed,infIntermed,Grupo de Informações do Intermediador da Transação,G,A01,,0-1,,"Obrigatório o preenchimento do Grupo de Informações do Intermediador da Transação  nos casos de “operação não presencial pela internet em site de terceiros (intermediadores)  (Incluído na NT2020.006)"
398.27,,cobr,,YB02,CNPJ,cobr.CNPJ,CNPJ,"CNPJ do Intermediador da Transação (agenciador, plataforma de delivery, marketplace e similar) de serviços e de negócios.",E,YB01,N,1-1,14,"Informar o CNPJ do Intermediador da Transação (agenciador, plataforma de delivery, marketplace e similar)  de serviços e de negócios."
398.28,,cobr,,YB03,idCadIntTran,cobr.idCadIntTran,idCadIntTran,Identificador cadastrado no intermediador,R,YB01,C,1-1,60,"Nome do usuário ou identificação do perfil do vendedor no site do intermediador (agenciador, plataforma de delivery, marketplace e similar) de serviços e de negócios."
399.00,,infAdic,,Z01,infAdic,infAdic.infAdic,infAdic,Grupo de Informações Adicionais,G,A01,,0-1,,
